Date/Time,city,Lat,Lon,zone_landmark,Base
2024-04-27 22:41:13,chennai,12.963567,80.222537,velachery,RAPIDO_01
2024-04-27 16:19:19,chennai,13.093972,80.22273,cmbt_anna_nagar,OLA_AUTO_01
2024-04-24 01:43:59,chennai,13.009208,80.238137,guindy_kathipara,RAPIDO_01
2024-04-30 21:00:51,chennai,12.979686,80.218026,velachery,RAPIDO_01
2024-04-17 20:31:24,chennai,13.003225,80.217504,guindy_kathipara,OLA_BIKE_01
2024-04-05 10:43:48,chennai,13.087077,80.263996,chennai_central,OLA_BIKE_02
2024-04-04 08:40:03,chennai,13.035573,80.231287,t_nagar,OLA_BIKE_02
2024-04-29 01:03:58,chennai,13.001808,80.206623,guindy_kathipara,OLA_AUTO_01
2024-04-12 07:41:38,chennai,13.07774,80.277467,chennai_central,OLA_BIKE_01
2024-04-21 09:35:32,chennai,13.09778,80.248883,chennai_central,RAPIDO_01
2024-04-13 14:27:58,chennai,12.959914,80.225005,omr_it_corridor,RAPIDO_01
2024-04-16 18:57:29,chennai,13.093305,80.224755,cmbt_anna_nagar,OLA_AUTO_01
2024-04-08 14:47:08,chennai,13.10086,80.214015,cmbt_anna_nagar,OLA_BIKE_02
2024-04-16 10:27:17,chennai,12.978405,80.230828,velachery,OLA_AUTO_01
2024-04-21 05:49:46,chennai,13.097782,80.187056,cmbt_anna_nagar,RAPIDO_01
2024-04-05 20:26:59,chennai,13.094581,80.190456,cmbt_anna_nagar,OLA_BIKE_01
2024-04-17 08:17:45,chennai,13.039923,80.238199,t_nagar,OLA_AUTO_01
2024-04-23 13:54:54,chennai,12.976602,80.250426,omr_it_corridor,RAPIDO_01
2024-04-20 21:36:09,chennai,12.982138,80.221343,velachery,OLA_AUTO_01
2024-04-19 14:08:05,chennai,13.073883,80.252088,chennai_central,OLA_AUTO_01
2024-04-03 13:47:27,chennai,13.047949,80.222887,t_nagar,OLA_BIKE_02
2024-04-17 10:40:01,chennai,13.015481,80.204276,guindy_kathipara,OLA_AUTO_01
2024-04-15 02:32:41,chennai,12.965468,80.240647,omr_it_corridor,OLA_BIKE_01
2024-04-26 11:51:00,chennai,13.083911,80.198634,cmbt_anna_nagar,OLA_BIKE_01
2024-04-26 22:32:50,chennai,12.9897,80.267275,omr_it_corridor,RAPIDO_01
2024-04-18 07:00:02,chennai,13.047494,80.211367,t_nagar,OLA_AUTO_01
2024-04-09 04:29:28,chennai,13.046602,80.236029,t_nagar,OLA_AUTO_01
2024-04-01 02:31:43,chennai,13.012996,80.222384,guindy_kathipara,OLA_AUTO_01
2024-04-08 08:59:40,chennai,12.959491,80.237266,omr_it_corridor,RAPIDO_01
2024-04-26 07:58:51,chennai,13.054179,80.251563,t_nagar,RAPIDO_01
2024-04-17 07:40:19,chennai,13.008989,80.222987,guindy_kathipara,OLA_AUTO_01
2024-04-26 01:19:59,chennai,12.941264,80.250901,omr_it_corridor,OLA_AUTO_01
2024-04-28 01:34:09,chennai,13.088423,80.229819,cmbt_anna_nagar,RAPIDO_01
2024-04-05 07:42:32,chennai,12.962321,80.237583,velachery,RAPIDO_01
2024-04-25 17:26:33,chennai,13.077714,80.207659,cmbt_anna_nagar,RAPIDO_01
2024-04-17 20:54:59,chennai,12.955055,80.224064,omr_it_corridor,RAPIDO_01
2024-04-04 06:49:54,chennai,13.050539,80.227506,t_nagar,OLA_BIKE_02
2024-04-29 19:35:58,chennai,12.964647,80.207498,velachery,OLA_BIKE_02
2024-04-13 16:50:43,chennai,13.004833,80.207563,guindy_kathipara,OLA_AUTO_01
2024-04-01 01:14:20,chennai,13.101303,80.24136,chennai_central,OLA_AUTO_01
2024-04-24 19:57:10,chennai,13.004667,80.206809,guindy_kathipara,OLA_AUTO_01
2024-04-01 08:38:55,chennai,13.036684,80.25342,t_nagar,RAPIDO_01
2024-04-02 02:20:32,chennai,13.081743,80.208798,cmbt_anna_nagar,OLA_AUTO_01
2024-04-29 14:13:14,chennai,12.96207,80.227788,velachery,RAPIDO_01
2024-04-05 20:14:57,chennai,13.080839,80.287159,chennai_central,OLA_AUTO_01
2024-04-06 07:55:11,chennai,13.073004,80.273768,chennai_central,RAPIDO_01
2024-04-30 10:48:36,chennai,13.089569,80.219303,cmbt_anna_nagar,RAPIDO_01
2024-04-27 05:15:36,chennai,13.09007,80.237491,cmbt_anna_nagar,RAPIDO_01
2024-04-11 08:37:38,chennai,12.929938,80.243198,omr_it_corridor,RAPIDO_01
2024-04-20 01:15:08,chennai,13.073627,80.25148,chennai_central,OLA_AUTO_01
2024-04-28 09:09:38,chennai,12.970779,80.256044,omr_it_corridor,OLA_AUTO_01
2024-04-03 13:44:47,chennai,13.031841,80.217862,guindy_kathipara,OLA_BIKE_02
2024-04-12 17:03:53,chennai,12.962741,80.194867,velachery,OLA_BIKE_01
2024-04-27 15:44:59,chennai,13.087959,80.213144,cmbt_anna_nagar,OLA_AUTO_01
2024-04-17 07:38:48,chennai,13.006597,80.199999,guindy_kathipara,OLA_AUTO_01
2024-04-07 07:35:14,chennai,13.040453,80.22279,t_nagar,OLA_BIKE_01
2024-04-19 02:32:55,chennai,12.970723,80.234396,omr_it_corridor,OLA_BIKE_01
2024-04-01 23:20:59,chennai,12.986081,80.225645,velachery,OLA_BIKE_02
2024-04-27 18:35:22,chennai,13.029045,80.221669,t_nagar,OLA_AUTO_01
2024-04-23 18:04:33,chennai,13.063825,80.233965,cmbt_anna_nagar,RAPIDO_01
2024-04-29 02:42:59,chennai,13.026508,80.22242,t_nagar,OLA_BIKE_01
2024-04-18 05:46:46,chennai,12.967001,80.27514,omr_it_corridor,OLA_BIKE_02
2024-04-21 17:17:25,chennai,13.083942,80.263855,chennai_central,OLA_BIKE_02
2024-04-04 19:40:27,chennai,13.088272,80.257459,chennai_central,OLA_BIKE_02
2024-04-25 19:43:20,chennai,13.059605,80.313666,chennai_central,OLA_AUTO_01
2024-04-13 18:27:09,chennai,12.962346,80.239816,omr_it_corridor,OLA_BIKE_02
2024-04-30 18:57:59,chennai,13.0924,80.247645,chennai_central,OLA_AUTO_01
2024-04-24 08:24:33,chennai,12.969039,80.226998,omr_it_corridor,OLA_BIKE_01
2024-04-09 03:14:59,chennai,13.043841,80.224172,t_nagar,OLA_BIKE_01
2024-04-07 05:43:28,chennai,13.043268,80.212411,t_nagar,OLA_BIKE_02
2024-04-27 22:27:58,chennai,12.953101,80.244221,omr_it_corridor,OLA_BIKE_01
2024-04-02 16:12:35,chennai,13.089428,80.211806,cmbt_anna_nagar,RAPIDO_01
2024-04-29 18:37:05,chennai,12.986921,80.216628,guindy_kathipara,OLA_AUTO_01
2024-04-06 00:40:14,chennai,13.093381,80.192276,cmbt_anna_nagar,RAPIDO_01
2024-04-16 05:54:15,chennai,13.085968,80.197472,cmbt_anna_nagar,OLA_AUTO_01
2024-04-11 05:10:57,chennai,13.053434,80.273106,chennai_central,OLA_BIKE_01
2024-04-13 20:52:58,chennai,13.026021,80.194151,guindy_kathipara,RAPIDO_01
2024-04-10 02:14:52,chennai,13.092107,80.280396,chennai_central,OLA_BIKE_01
2024-04-02 22:47:56,chennai,13.09422,80.201383,cmbt_anna_nagar,OLA_BIKE_02
2024-04-15 03:25:24,chennai,13.049129,80.234246,t_nagar,OLA_AUTO_01
2024-04-22 10:54:56,chennai,12.967609,80.2164,omr_it_corridor,OLA_AUTO_01
2024-04-11 14:53:31,chennai,13.077081,80.21216,cmbt_anna_nagar,OLA_BIKE_02
2024-04-08 23:35:32,chennai,13.087383,80.185708,cmbt_anna_nagar,OLA_BIKE_01
2024-04-13 21:22:55,chennai,13.11361,80.272526,chennai_central,RAPIDO_01
2024-04-17 12:33:58,chennai,13.082092,80.269825,chennai_central,OLA_BIKE_01
2024-04-09 10:26:57,chennai,13.000892,80.194582,guindy_kathipara,OLA_AUTO_01
2024-04-07 08:33:50,chennai,13.066341,80.282928,chennai_central,OLA_AUTO_01
2024-04-05 12:19:10,chennai,13.081352,80.227842,cmbt_anna_nagar,OLA_BIKE_01
2024-04-03 04:12:05,chennai,13.072231,80.233538,cmbt_anna_nagar,OLA_AUTO_01
2024-04-16 18:44:26,chennai,13.077809,80.285727,chennai_central,OLA_BIKE_01
2024-04-26 00:32:02,chennai,13.036569,80.214825,t_nagar,OLA_BIKE_02
2024-04-20 07:07:24,chennai,13.080166,80.263287,chennai_central,RAPIDO_01
2024-04-21 12:18:10,chennai,13.092298,80.277373,chennai_central,RAPIDO_01
2024-04-09 13:10:33,chennai,12.977786,80.248311,velachery,OLA_AUTO_01
2024-04-18 08:33:07,chennai,13.003513,80.19143,guindy_kathipara,OLA_BIKE_02
2024-04-22 05:39:25,chennai,12.947433,80.22682,omr_it_corridor,RAPIDO_01
2024-04-10 01:37:20,chennai,12.960059,80.24745,omr_it_corridor,OLA_BIKE_01
2024-04-18 07:22:40,chennai,13.047079,80.230042,t_nagar,OLA_AUTO_01
2024-04-27 20:36:11,chennai,13.05689,80.223924,t_nagar,RAPIDO_01
2024-04-10 19:21:25,chennai,12.983357,80.176746,velachery,OLA_BIKE_02
2024-04-06 18:12:17,chennai,13.080682,80.21536,cmbt_anna_nagar,OLA_AUTO_01
2024-04-08 12:44:47,chennai,12.992649,80.256998,omr_it_corridor,RAPIDO_01
2024-04-01 15:12:21,chennai,13.060432,80.223273,cmbt_anna_nagar,RAPIDO_01
2024-04-24 16:45:15,chennai,13.091209,80.284077,chennai_central,OLA_BIKE_02
2024-04-28 09:18:21,chennai,13.020539,80.200682,guindy_kathipara,OLA_BIKE_01
2024-04-21 13:38:20,chennai,12.964307,80.21801,omr_it_corridor,RAPIDO_01
2024-04-13 00:56:34,chennai,13.091395,80.201985,cmbt_anna_nagar,OLA_AUTO_01
2024-04-08 19:18:26,chennai,13.075872,80.195464,cmbt_anna_nagar,OLA_BIKE_02
2024-04-19 18:54:36,chennai,12.987758,80.198867,guindy_kathipara,OLA_AUTO_01
2024-04-14 01:36:03,chennai,12.98355,80.242272,omr_it_corridor,OLA_BIKE_01
2024-04-20 20:58:55,chennai,12.956555,80.24466,omr_it_corridor,OLA_BIKE_02
2024-04-23 15:35:35,chennai,12.975968,80.231584,velachery,OLA_BIKE_02
2024-04-30 04:21:09,chennai,12.960943,80.227286,omr_it_corridor,OLA_BIKE_02
2024-04-01 06:37:03,chennai,13.002285,80.208285,guindy_kathipara,OLA_BIKE_02
2024-04-08 06:40:22,chennai,12.992818,80.188586,guindy_kathipara,OLA_AUTO_01
2024-04-05 11:03:29,chennai,13.102551,80.272175,chennai_central,OLA_AUTO_01
2024-04-01 18:22:18,chennai,13.092844,80.242413,chennai_central,OLA_BIKE_02
2024-04-29 01:28:12,chennai,12.968957,80.232767,omr_it_corridor,OLA_BIKE_01
2024-04-17 12:04:10,chennai,13.002715,80.187491,guindy_kathipara,OLA_BIKE_01
2024-04-24 02:38:13,chennai,13.034948,80.239178,t_nagar,OLA_BIKE_01
2024-04-09 19:31:45,chennai,13.057752,80.240281,t_nagar,RAPIDO_01
2024-04-29 03:11:28,chennai,12.971051,80.236833,omr_it_corridor,OLA_BIKE_01
2024-04-08 17:25:19,chennai,12.966511,80.244428,velachery,RAPIDO_01
2024-04-11 21:23:03,chennai,13.089948,80.220223,cmbt_anna_nagar,OLA_AUTO_01
2024-04-15 07:30:41,chennai,13.017283,80.211557,guindy_kathipara,OLA_AUTO_01
2024-04-25 10:27:05,chennai,12.963223,80.241617,omr_it_corridor,RAPIDO_01
2024-04-04 01:48:30,chennai,12.995908,80.188368,guindy_kathipara,OLA_BIKE_01
2024-04-04 23:20:38,chennai,13.009728,80.179185,guindy_kathipara,OLA_BIKE_02
2024-04-06 07:21:19,chennai,12.985438,80.235642,velachery,OLA_BIKE_01
2024-04-29 01:09:31,chennai,13.044465,80.240364,t_nagar,RAPIDO_01
2024-04-07 10:25:24,chennai,13.071473,80.22999,cmbt_anna_nagar,OLA_BIKE_02
2024-04-11 14:25:29,chennai,13.081673,80.224673,cmbt_anna_nagar,OLA_AUTO_01
2024-04-08 19:06:14,chennai,13.051831,80.211,t_nagar,OLA_BIKE_01
2024-04-29 12:29:00,chennai,13.008889,80.211584,guindy_kathipara,OLA_AUTO_01
2024-04-18 21:20:41,chennai,13.082946,80.265214,chennai_central,OLA_BIKE_02
2024-04-05 02:47:50,chennai,13.070349,80.251909,chennai_central,OLA_BIKE_01
2024-04-23 11:16:06,chennai,12.968972,80.24324,omr_it_corridor,OLA_BIKE_02
2024-04-10 10:42:24,chennai,12.989753,80.233355,omr_it_corridor,OLA_BIKE_01
2024-04-01 15:58:54,chennai,12.983826,80.210299,velachery,RAPIDO_01
2024-04-30 13:48:38,chennai,12.96433,80.224792,omr_it_corridor,OLA_BIKE_02
2024-04-23 22:32:16,chennai,13.103768,80.242609,chennai_central,OLA_AUTO_01
2024-04-19 20:12:14,chennai,12.97029,80.256811,omr_it_corridor,OLA_AUTO_01
2024-04-06 10:52:13,chennai,13.015964,80.226613,guindy_kathipara,RAPIDO_01
2024-04-09 06:17:02,chennai,12.965677,80.253876,omr_it_corridor,OLA_AUTO_01
2024-04-14 02:20:01,chennai,12.978777,80.231793,velachery,RAPIDO_01
2024-04-28 01:45:55,chennai,13.015752,80.182161,guindy_kathipara,OLA_BIKE_02
2024-04-12 10:52:23,chennai,13.011321,80.215885,guindy_kathipara,OLA_AUTO_01
2024-04-08 00:59:27,chennai,12.968765,80.242989,omr_it_corridor,RAPIDO_01
2024-04-06 17:45:18,chennai,13.105247,80.286958,chennai_central,RAPIDO_01
2024-04-26 22:52:33,chennai,13.082802,80.194446,cmbt_anna_nagar,RAPIDO_01
2024-04-04 06:31:14,chennai,13.033016,80.232164,t_nagar,OLA_BIKE_01
2024-04-02 19:27:33,chennai,12.966272,80.228496,omr_it_corridor,RAPIDO_01
2024-04-02 04:21:35,chennai,12.994262,80.229054,guindy_kathipara,OLA_AUTO_01
2024-04-09 18:40:20,chennai,13.000956,80.221845,guindy_kathipara,OLA_BIKE_01
2024-04-02 17:29:23,chennai,13.092542,80.21335,cmbt_anna_nagar,OLA_BIKE_01
2024-04-30 05:11:12,chennai,13.098789,80.271086,chennai_central,RAPIDO_01
2024-04-04 06:30:59,chennai,13.080558,80.237523,cmbt_anna_nagar,OLA_BIKE_01
2024-04-10 02:37:34,chennai,13.002761,80.210715,guindy_kathipara,RAPIDO_01
2024-04-14 15:18:02,chennai,12.977108,80.214426,velachery,OLA_AUTO_01
2024-04-09 22:42:24,chennai,13.082088,80.294694,chennai_central,OLA_BIKE_02
2024-04-29 07:41:15,chennai,12.946839,80.234521,velachery,OLA_BIKE_02
2024-04-26 00:11:24,chennai,13.03572,80.246985,t_nagar,RAPIDO_01
2024-04-15 09:34:47,chennai,13.116214,80.200051,cmbt_anna_nagar,OLA_BIKE_02
2024-04-23 00:19:19,chennai,13.016524,80.202208,guindy_kathipara,RAPIDO_01
2024-04-21 16:38:38,chennai,12.980742,80.227359,velachery,OLA_BIKE_01
2024-04-03 21:00:47,chennai,13.007426,80.170734,guindy_kathipara,OLA_AUTO_01
2024-04-23 10:12:54,chennai,12.980276,80.218522,velachery,OLA_AUTO_01
2024-04-11 06:13:44,chennai,13.089264,80.287506,chennai_central,OLA_AUTO_01
2024-04-22 06:52:46,chennai,13.046416,80.230198,t_nagar,OLA_BIKE_01
2024-04-16 10:47:22,chennai,13.063685,80.197016,cmbt_anna_nagar,OLA_AUTO_01
2024-04-29 12:59:54,chennai,13.093349,80.214341,cmbt_anna_nagar,OLA_BIKE_01
2024-04-29 10:10:29,chennai,13.096139,80.217148,cmbt_anna_nagar,OLA_AUTO_01
2024-04-15 10:11:48,chennai,13.085939,80.265512,chennai_central,OLA_BIKE_01
2024-04-30 19:59:36,chennai,13.044282,80.231221,t_nagar,OLA_AUTO_01
2024-04-20 11:57:00,chennai,13.083844,80.25327,chennai_central,OLA_BIKE_01
2024-04-23 19:56:10,chennai,13.023805,80.197608,guindy_kathipara,OLA_AUTO_01
2024-04-28 18:57:22,chennai,13.01456,80.218939,t_nagar,RAPIDO_01
2024-04-01 02:32:47,chennai,12.960694,80.25872,omr_it_corridor,RAPIDO_01
2024-04-27 14:31:29,chennai,13.048718,80.242869,t_nagar,RAPIDO_01
2024-04-19 10:16:34,chennai,13.054834,80.215841,cmbt_anna_nagar,OLA_AUTO_01
2024-04-04 21:54:31,chennai,12.982584,80.193347,velachery,OLA_BIKE_02
2024-04-15 22:30:25,chennai,12.997223,80.224397,guindy_kathipara,OLA_BIKE_01
2024-04-23 22:05:43,chennai,12.976499,80.227208,velachery,OLA_BIKE_02
2024-04-16 14:19:23,chennai,12.962192,80.24533,velachery,RAPIDO_01
2024-04-22 00:20:29,chennai,12.966926,80.260882,omr_it_corridor,OLA_BIKE_01
2024-04-09 14:56:44,chennai,13.033025,80.224085,t_nagar,RAPIDO_01
2024-04-14 13:29:52,chennai,12.969292,80.263967,omr_it_corridor,RAPIDO_01
2024-04-18 11:43:15,chennai,13.047702,80.224325,t_nagar,OLA_AUTO_01
2024-04-26 12:56:27,chennai,12.995888,80.200576,guindy_kathipara,OLA_BIKE_02
2024-04-04 22:50:22,chennai,12.966281,80.244364,omr_it_corridor,RAPIDO_01
2024-04-11 20:07:04,chennai,12.965647,80.205512,velachery,OLA_BIKE_02
2024-04-23 18:28:32,chennai,13.005755,80.182962,guindy_kathipara,OLA_BIKE_01
2024-04-07 23:10:03,chennai,13.048241,80.240299,t_nagar,OLA_AUTO_01
2024-04-11 05:34:19,chennai,12.976799,80.271837,omr_it_corridor,OLA_BIKE_02
2024-04-15 21:21:35,chennai,12.969397,80.199028,velachery,OLA_BIKE_01
2024-04-07 22:36:17,chennai,13.07576,80.266048,chennai_central,OLA_AUTO_01
2024-04-12 14:25:19,chennai,13.094663,80.26335,chennai_central,OLA_AUTO_01
2024-04-12 06:34:29,chennai,13.093814,80.262734,chennai_central,RAPIDO_01
2024-04-01 05:49:14,chennai,13.010083,80.194464,guindy_kathipara,OLA_BIKE_02
2024-04-24 10:45:48,chennai,13.015835,80.213649,t_nagar,OLA_BIKE_02
2024-04-07 03:41:52,chennai,12.948531,80.23668,omr_it_corridor,OLA_AUTO_01
2024-04-16 02:07:57,chennai,13.024268,80.204641,guindy_kathipara,RAPIDO_01
2024-04-05 17:37:35,chennai,13.078348,80.215775,cmbt_anna_nagar,OLA_BIKE_01
2024-04-07 21:06:02,chennai,13.026279,80.164596,guindy_kathipara,RAPIDO_01
2024-04-21 06:17:46,chennai,13.083654,80.251385,chennai_central,OLA_BIKE_01
2024-04-19 06:45:08,chennai,13.057907,80.239395,t_nagar,RAPIDO_01
2024-04-16 03:46:09,chennai,13.064984,80.270531,chennai_central,OLA_AUTO_01
2024-04-12 18:06:37,chennai,13.082963,80.288869,chennai_central,OLA_AUTO_01
2024-04-07 10:22:56,chennai,13.089813,80.273939,chennai_central,OLA_AUTO_01
2024-04-20 18:31:26,chennai,13.04253,80.249375,t_nagar,OLA_BIKE_02
2024-04-08 14:03:49,chennai,13.054027,80.224153,t_nagar,OLA_BIKE_01
2024-04-18 01:09:26,chennai,12.971445,80.231067,omr_it_corridor,RAPIDO_01
2024-04-17 23:29:05,chennai,13.018871,80.211763,guindy_kathipara,OLA_BIKE_01
2024-04-25 03:15:58,chennai,13.000727,80.206653,guindy_kathipara,OLA_BIKE_01
2024-04-15 11:01:08,chennai,12.959188,80.214464,omr_it_corridor,OLA_BIKE_01
2024-04-30 21:28:50,chennai,12.991366,80.199336,velachery,OLA_BIKE_01
2024-04-05 16:52:34,chennai,12.947385,80.250039,omr_it_corridor,OLA_BIKE_02
2024-04-14 12:46:38,chennai,12.963302,80.239771,omr_it_corridor,OLA_AUTO_01
2024-04-21 13:49:52,chennai,13.00976,80.199719,guindy_kathipara,OLA_BIKE_01
2024-04-29 20:11:14,chennai,12.951225,80.255259,omr_it_corridor,OLA_AUTO_01
2024-04-02 15:49:12,chennai,12.983394,80.222592,velachery,OLA_BIKE_02
2024-04-07 10:12:33,chennai,13.079288,80.276307,chennai_central,OLA_BIKE_01
2024-04-05 04:34:56,chennai,12.976833,80.22976,velachery,RAPIDO_01
2024-04-24 19:09:44,chennai,12.993084,80.17728,guindy_kathipara,OLA_BIKE_01
2024-04-19 14:53:19,chennai,13.094387,80.219231,cmbt_anna_nagar,OLA_BIKE_01
2024-04-17 03:33:08,chennai,13.082607,80.276837,chennai_central,OLA_BIKE_02
2024-04-03 07:01:27,chennai,12.952085,80.233863,omr_it_corridor,RAPIDO_01
2024-04-07 03:10:11,chennai,12.969278,80.23231,omr_it_corridor,OLA_AUTO_01
2024-04-14 02:05:15,chennai,13.075424,80.163361,cmbt_anna_nagar,OLA_AUTO_01
2024-04-12 11:32:36,chennai,13.0364,80.226248,t_nagar,OLA_BIKE_02
2024-04-29 14:33:09,chennai,13.086041,80.270214,chennai_central,OLA_BIKE_02
2024-04-02 14:19:49,chennai,13.078266,80.266779,chennai_central,OLA_AUTO_01
2024-04-13 22:02:41,chennai,13.073789,80.280166,chennai_central,OLA_BIKE_02
2024-04-15 01:50:01,chennai,13.087784,80.193019,cmbt_anna_nagar,RAPIDO_01
2024-04-03 08:44:25,chennai,12.97778,80.236761,velachery,OLA_BIKE_01
2024-04-26 15:29:12,chennai,12.96179,80.256166,omr_it_corridor,OLA_AUTO_01
2024-04-13 14:51:46,chennai,13.097887,80.188637,cmbt_anna_nagar,OLA_BIKE_02
2024-04-16 21:23:13,chennai,13.048297,80.226319,t_nagar,OLA_AUTO_01
2024-04-29 15:25:23,chennai,13.085968,80.199568,cmbt_anna_nagar,RAPIDO_01
2024-04-18 04:26:09,chennai,13.005797,80.188811,guindy_kathipara,RAPIDO_01
2024-04-30 22:53:17,chennai,13.074464,80.253645,chennai_central,OLA_BIKE_01
2024-04-24 11:13:41,chennai,12.969318,80.260743,omr_it_corridor,OLA_AUTO_01
2024-04-06 05:03:03,chennai,13.071726,80.236247,cmbt_anna_nagar,RAPIDO_01
2024-04-01 03:47:22,chennai,12.956735,80.242192,omr_it_corridor,OLA_BIKE_02
2024-04-23 15:31:36,chennai,13.075821,80.223372,cmbt_anna_nagar,RAPIDO_01
2024-04-21 11:03:15,chennai,13.087385,80.212938,cmbt_anna_nagar,RAPIDO_01
2024-04-30 11:45:08,chennai,12.997369,80.205413,guindy_kathipara,OLA_BIKE_01
2024-04-26 14:32:29,chennai,13.090176,80.267371,chennai_central,RAPIDO_01
2024-04-14 02:34:51,chennai,13.085875,80.269253,chennai_central,OLA_AUTO_01
2024-04-18 01:52:54,chennai,12.984814,80.197515,velachery,RAPIDO_01
2024-04-11 02:04:13,chennai,12.967633,80.208836,velachery,OLA_BIKE_02
2024-04-22 04:06:02,chennai,13.084176,80.242791,chennai_central,RAPIDO_01
2024-04-29 13:26:23,chennai,13.067028,80.237909,cmbt_anna_nagar,RAPIDO_01
2024-04-11 07:16:03,chennai,13.079624,80.186701,cmbt_anna_nagar,OLA_BIKE_02
2024-04-02 14:41:24,chennai,12.967463,80.270328,omr_it_corridor,OLA_BIKE_01
2024-04-03 23:04:34,chennai,12.978187,80.216439,velachery,OLA_BIKE_02
2024-04-29 14:30:09,chennai,12.978449,80.230218,velachery,OLA_BIKE_02
2024-04-10 07:31:55,chennai,13.078538,80.267036,chennai_central,RAPIDO_01
2024-04-30 22:46:27,chennai,13.086878,80.272946,chennai_central,OLA_AUTO_01
2024-04-10 16:22:30,chennai,12.975092,80.213013,guindy_kathipara,RAPIDO_01
2024-04-20 14:22:15,chennai,12.976107,80.244154,omr_it_corridor,OLA_BIKE_01
2024-04-18 18:13:30,chennai,12.985466,80.213546,velachery,OLA_BIKE_01
2024-04-16 11:03:29,chennai,12.973308,80.215082,velachery,OLA_BIKE_02
2024-04-18 18:23:39,chennai,12.964962,80.227962,omr_it_corridor,OLA_BIKE_02
2024-04-04 00:49:44,chennai,13.092771,80.28432,chennai_central,OLA_BIKE_02
2024-04-09 01:05:09,chennai,13.0257,80.208595,guindy_kathipara,OLA_AUTO_01
2024-04-06 20:18:45,chennai,12.962933,80.246017,omr_it_corridor,OLA_BIKE_02
2024-04-25 18:12:24,chennai,13.089637,80.270375,chennai_central,OLA_AUTO_01
2024-04-07 00:13:40,chennai,13.096667,80.286244,chennai_central,OLA_BIKE_01
2024-04-27 04:33:31,chennai,13.056701,80.268768,chennai_central,RAPIDO_01
2024-04-08 00:06:22,chennai,13.079225,80.248513,chennai_central,OLA_BIKE_02
2024-04-22 19:24:47,chennai,13.092062,80.271905,chennai_central,OLA_BIKE_02
2024-04-02 02:43:15,chennai,13.037638,80.229202,t_nagar,OLA_AUTO_01
2024-04-25 15:15:15,chennai,13.04668,80.236293,t_nagar,OLA_AUTO_01
2024-04-04 23:34:16,chennai,12.993142,80.246861,velachery,RAPIDO_01
2024-04-09 21:50:02,chennai,13.024779,80.233973,t_nagar,OLA_AUTO_01
2024-04-28 15:32:04,chennai,13.001321,80.205965,guindy_kathipara,OLA_BIKE_01
2024-04-10 09:12:33,chennai,12.998714,80.226399,guindy_kathipara,OLA_BIKE_02
2024-04-07 04:09:33,chennai,12.981314,80.252778,omr_it_corridor,OLA_BIKE_02
2024-04-13 22:15:18,chennai,13.000395,80.189287,guindy_kathipara,RAPIDO_01
2024-04-24 00:39:00,chennai,13.097407,80.25331,chennai_central,RAPIDO_01
2024-04-12 21:36:23,chennai,13.045026,80.232399,t_nagar,OLA_BIKE_02
2024-04-02 02:36:35,chennai,12.995901,80.201668,guindy_kathipara,OLA_BIKE_01
2024-04-03 04:15:50,chennai,13.079652,80.208399,cmbt_anna_nagar,OLA_BIKE_02
2024-04-01 14:08:59,chennai,12.960011,80.19592,velachery,OLA_BIKE_02
2024-04-13 01:50:17,chennai,12.977803,80.245723,omr_it_corridor,OLA_BIKE_02
2024-04-19 00:10:43,chennai,13.036832,80.245629,t_nagar,OLA_BIKE_02
2024-04-21 05:21:44,chennai,12.964401,80.224956,omr_it_corridor,OLA_BIKE_01
2024-04-06 02:52:27,chennai,12.95487,80.216352,velachery,OLA_BIKE_02
2024-04-17 17:06:11,chennai,13.044973,80.231143,t_nagar,OLA_AUTO_01
2024-04-09 19:40:32,chennai,12.944761,80.231985,omr_it_corridor,OLA_BIKE_02
2024-04-01 01:34:25,chennai,13.001858,80.227608,guindy_kathipara,OLA_AUTO_01
2024-04-26 12:07:49,chennai,13.055137,80.239418,t_nagar,OLA_BIKE_02
2024-04-06 21:15:56,chennai,13.010223,80.205763,guindy_kathipara,OLA_AUTO_01
2024-04-13 01:12:46,chennai,13.022109,80.177377,guindy_kathipara,OLA_AUTO_01
2024-04-22 08:02:47,chennai,13.09313,80.206609,cmbt_anna_nagar,OLA_AUTO_01
2024-04-29 04:04:56,chennai,13.089871,80.273342,chennai_central,OLA_BIKE_02
2024-04-02 12:54:13,chennai,13.080613,80.270705,chennai_central,OLA_AUTO_01
2024-04-20 16:37:10,chennai,13.084919,80.199783,cmbt_anna_nagar,OLA_BIKE_02
2024-04-06 09:23:55,chennai,13.081066,80.248865,chennai_central,OLA_AUTO_01
2024-04-04 08:01:56,chennai,12.957302,80.240203,omr_it_corridor,OLA_BIKE_01
2024-04-14 04:28:39,chennai,13.038803,80.238127,t_nagar,OLA_BIKE_01
2024-04-05 18:13:21,chennai,12.996407,80.193779,guindy_kathipara,RAPIDO_01
2024-04-24 17:41:21,chennai,13.08906,80.290156,chennai_central,RAPIDO_01
2024-04-09 06:22:34,chennai,13.094725,80.268394,chennai_central,OLA_BIKE_02
2024-04-17 07:54:47,chennai,12.969823,80.214374,velachery,RAPIDO_01
2024-04-16 19:46:45,chennai,13.035869,80.243197,t_nagar,OLA_AUTO_01
2024-04-05 04:19:29,chennai,12.967523,80.229945,velachery,OLA_AUTO_01
